0,다같이 가서 놀기 좋아요~~❤️❤️,3.2
1,메뉴 다양하고 자리 많고 신논현역에서 가깝다. 다만 맛은 평범하다. 가성비는 일반적인 강남 술집 수준. 맛집을 찾는 거면 비추,4.4
2, 술자리 모임 장소로는 추천.,4.1
