0,사람이 많아 늘 기다려야하지만 먹을땐 기다린시간이 아깝지 않아요. 떡볶이는 먹을만한데 감자튀김이 맛있고 밥비벼주는게 맛있어요.,4.0
1,마지막에 밥비벼드시면 지립니다.. 지려,3.0
2,와 차돌박이 떡볶이는 생각도 못했는데 고기의 육즙때문에 떠볶이 맛이 훨신더 깊어요,3.0
3,젋은 사람들이 좋알한만한 느낌적인 느낌 ㅎㅎ,2.5
4,으아 치즈는 무조건 사리로 추가하세요!!,3.0
5,와 피규어로 한벽면 진열되어있는데 아이들이 눈돌아갑니다,3.0
