0,먹고싶을만 하네.  주방장이 태국 현지인이라더니 굿!,3.0
1,깔끔했어요 타이음식을 더 느낄 수 있어서 좋았습니다~,3.0
2,만족스러워요 분위기도 좋고요. 추천합니다,3.0
3,좋았었음 맛있어요 시끄럽지도 않았구요ㅋㅋ,2.5
