0,가격대비 퀄리티가 너무 떨어짐.. 강남이라서가 아님,3.5
1,솔직히 점심 세트 16,4.0
2,000원은 양심 없는 거 아닌가요? 난은 그럭저럭 먹을만한데 커리는 가격에 맞는 퀄리티 절대 아님.  두번다시 방문할 일은 없을듯?,1.0
