0,미니바게트랑 스콘이랑 몽키브레드 샀는데 모두 하나같이 맛있었어요! 엄청 많이 산 것도 아닌데 직원분이 서비스로 다른 빵 조각을 같이 넣어주셨어요. 그 빵도 너무 맛있었어요ㅠㅠㅠ바게트같은 빵은 금방 딱딱해져서 바로 먹으니까 너무 맛있더라고요! 속이 엄청 쫄깃쫄깃 했어요! 더 살걸 후회되더라고요 ㅋㅋ 가면 외국에서 식사대용으로 쓰는 커다란 빵들도 많아요!방문하실 분들은 조금 일찍 가세요 방문하는 분들이 많으면 인기 많은 빵은 소진되기도 하더라고요ㅠ,4.4
1,어떤 메뉴를 먹어도 실패 없음. 하지만 그중에 바게트는 단연 최고.,4.2
