0,tea전문 카페가 많지 않은데 그래서 희소성이있네요!,2.5
1,조용한 카페를 찾다가 가게됬는데 만족만족~~,3.0
2,솔직히 차에대해 잘 알지는 못하는데 맛잇음 ㅎㅎ,2.5
3,디저트랑 차랑먹으면 적절합니다~,2.5
4,분위기도 좋고 만족스러움,2.5
